"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"20.11.2020","100.000","96.029","100.000","96.029","0,29K","4,14%"
"19.11.2020","96.029","96.600","96.600","94.650","0,16K","-0,59%"
"18.11.2020","96.600","94.600","96.600","94.600","0,35K","2,11%"
"17.11.2020","94.600","91.097","94.600","91.097","0,27K","3,84%"
"16.11.2020","91.097","87.501","91.097","87.501","0,24K","4,11%"
"15.11.2020","87.501","88.100","88.100","87.501","0,03K","-0,68%"
"14.11.2020","88.100","89.177","89.177","88.100","0,08K","-1,21%"
"13.11.2020","89.177","88.768","89.177","88.768","0,22K","0,46%"
"12.11.2020","88.768","85.969","88.768","85.969","0,15K","3,26%"
"11.11.2020","85.969","83.900","85.969","83.900","0,17K","2,47%"
"10.11.2020","83.900","83.000","83.900","83.000","0,12K","1,08%"
"09.11.2020","83.000","84.300","84.300","81.000","0,19K","-1,54%"
"08.11.2020","84.300","80.495","84.300","80.495","0,10K","4,73%"
"07.11.2020","80.495","84.859","84.859","80.495","0,23K","-5,14%"
"06.11.2020","84.859","86.600","86.600","84.859","0,32K","-2,01%"
"05.11.2020","86.600","80.628","86.600","80.628","0,31K","7,41%"
"04.11.2020","80.628","80.500","80.628","79.601","0,16K","0,16%"
"03.11.2020","80.500","78.211","80.500","78.211","0,16K","2,93%"
"02.11.2020","78.211","79.205","79.205","78.183","0,08K","-1,25%"
"01.11.2020","79.205","79.405","79.405","79.099","0,04K","-0,25%"
"31.10.2020","79.405","78.101","79.405","78.101","0,09K","1,67%"
"30.10.2020","78.101","77.950","78.101","77.950","0,12K","0,19%"
"29.10.2020","77.950","76.899","77.950","76.899","0,12K","1,37%"
"28.10.2020","76.899","77.890","77.890","76.899","0,24K","-1,27%"
"27.10.2020","77.890","73.686","77.890","73.686","0,24K","5,70%"
"26.10.2020","73.686","73.500","73.686","73.500","0,13K","0,25%"
"25.10.2020","73.500","73.300","73.500","73.300","0,06K","0,27%"
"24.10.2020","73.300","72.250","73.300","72.250","0,05K","1,45%"
"23.10.2020","72.250","72.251","72.719","72.250","0,13K","-0,00%"
"22.10.2020","72.251","71.878","72.251","71.878","0,22K","1,19%"
"21.10.2020","71.401","66.979","72.100","66.979","0,59K","6,60%"
"20.10.2020","66.979","66.000","66.979","66.000","0,17K","1,48%"
"19.10.2020","66.000","64.972","66.000","64.820","0,15K","1,58%"
"18.10.2020","64.972","64.600","64.972","64.600","0,01K","0,58%"
"17.10.2020","64.600","64.476","64.600","64.476","0,02K","0,19%"
"16.10.2020","64.476","65.000","65.000","64.476","0,17K","-0,81%"
"15.10.2020","65.000","64.101","65.000","64.101","0,14K","1,40%"
"14.10.2020","64.101","63.602","64.101","63.602","0,14K","0,78%"
"13.10.2020","63.602","63.850","63.850","63.602","0,13K","-0,39%"
"12.10.2020","63.850","63.000","63.850","62.817","0,07K","1,35%"
"11.10.2020","63.000","62.747","63.000","62.747","0,03K","0,40%"
"10.10.2020","62.747","61.960","62.747","61.960","0,06K","1,27%"
"09.10.2020","61.960","61.218","61.960","61.218","0,16K","1,21%"
"08.10.2020","61.218","60.500","61.218","59.871","0,15K","1,19%"
"07.10.2020","60.500","59.800","60.500","59.800","0,13K","1,17%"
"06.10.2020","59.800","60.211","60.211","59.800","0,09K","-0,68%"
"05.10.2020","60.211","60.569","60.778","60.211","0,09K","-0,59%"
"04.10.2020","60.569","60.250","60.569","60.249","0,01K","0,53%"
"03.10.2020","60.250","60.800","60.800","60.250","0,01K","-0,90%"
"02.10.2020","60.800","60.649","60.800","60.649","0,10K","0,25%"
"01.10.2020","60.649","60.911","61.037","60.649","0,13K","-0,43%"
"30.09.2020","60.911","60.995","60.995","60.770","0,18K","-0,14%"
"29.09.2020","60.995","60.700","61.293","60.700","0,13K","0,49%"
"28.09.2020","60.700","59.948","60.700","59.948","0,18K","1,25%"
"27.09.2020","59.948","59.721","59.948","59.636","0,02K","0,38%"
"26.09.2020","59.721","59.810","59.810","59.721","0,02K","-0,15%"
"25.09.2020","59.810","59.501","59.810","59.501","0,14K","0,52%"
"24.09.2020","59.501","57.881","59.501","57.881","0,13K","2,80%"
"23.09.2020","57.881","57.880","57.881","57.880","0,13K","0,00%"
"22.09.2020","57.880","57.051","57.880","57.051","0,10K","1,45%"
"21.09.2020","57.051","59.050","59.050","57.051","0,21K","-3,39%"
"20.09.2020","59.050","59.750","59.750","59.050","0,04K","-1,17%"
"19.09.2020","59.750","59.285","59.750","59.285","0,05K","0,78%"
"18.09.2020","59.285","58.145","59.285","58.145","0,08K","1,96%"
"17.09.2020","58.145","58.350","58.350","58.145","0,14K","-0,35%"
"16.09.2020","58.350","57.700","58.350","57.700","0,15K","1,13%"
"15.09.2020","57.700","57.000","57.950","57.000","0,18K","1,23%"
"14.09.2020","57.000","55.781","57.000","55.781","0,14K","2,19%"
"13.09.2020","55.781","55.856","56.250","55.781","0,02K","-0,14%"
"12.09.2020","55.856","56.076","56.076","55.856","0,02K","-0,39%"
"11.09.2020","56.076","55.707","56.076","55.707","0,09K","0,66%"
"10.09.2020","55.707","55.245","55.707","55.245","0,11K","0,84%"
"09.09.2020","55.245","54.348","55.245","54.348","0,11K","1,65%"
"08.09.2020","54.348","55.200","55.200","54.348","0,17K","-1,54%"
"07.09.2020","55.200","55.662","55.662","53.621","0,07K","-0,83%"
"06.09.2020","55.662","54.556","55.662","54.556","0,03K","2,09%"
"05.09.2020","54.523","56.516","56.516","54.523","0,10K","-3,53%"
"04.09.2020","56.516","55.988","56.516","55.988","0,30K","0,94%"
"03.09.2020","55.988","62.218","62.218","55.988","0,40K","-10,01%"
"02.09.2020","62.218","64.900","64.900","61.602","0,30K","-4,13%"
"01.09.2020","64.900","64.400","64.900","64.400","0,12K","0,78%"
"31.08.2020","64.400","63.351","64.400","63.285","0,10K","1,66%"
"30.08.2020","63.351","62.700","63.597","62.700","0,02K","1,04%"
"29.08.2020","62.700","63.400","63.400","62.700","0,04K","-1,10%"
"28.08.2020","63.400","63.600","63.600","63.400","0,11K","-0,31%"
"27.08.2020","63.600","64.655","64.655","63.600","0,16K","-1,63%"
"26.08.2020","64.655","63.610","64.655","63.610","0,10K","1,64%"
"25.08.2020","63.610","66.269","66.269","63.477","0,30K","-4,63%"
"24.08.2020","66.700","66.100","66.700","66.100","0,09K","0,91%"
"23.08.2020","66.100","66.112","66.229","66.100","0,02K","-0,02%"
"22.08.2020","66.112","65.715","66.112","65.715","0,08K","0,60%"
"21.08.2020","65.715","66.655","66.655","65.715","0,12K","-1,41%"
"20.08.2020","66.655","65.980","67.300","65.980","0,13K","1,02%"
"19.08.2020","65.980","66.453","66.453","65.798","0,20K","-0,71%"
"18.08.2020","66.453","67.501","67.699","66.453","0,21K","-1,55%"
"17.08.2020","67.501","64.270","67.501","64.270","0,30K","5,03%"
"16.08.2020","64.270","64.280","64.500","64.052","0,02K","-0,02%"
"15.08.2020","64.280","63.905","64.280","63.905","0,04K","0,59%"
"14.08.2020","63.905","63.021","63.905","63.021","0,12K","1,40%"
"13.08.2020","63.021","63.140","63.150","63.021","0,10K","-0,19%"
"12.08.2020","63.140","62.410","63.140","62.410","0,14K","1,17%"
"11.08.2020","62.410","65.579","65.579","61.156","0,36K","-4,83%"
"10.08.2020","65.579","63.700","65.579","63.700","0,26K","2,95%"
"09.08.2020","63.700","63.802","63.802","63.511","0,03K","-0,16%"
"08.08.2020","63.802","63.141","63.802","63.141","0,05K","1,05%"
"07.08.2020","63.141","63.500","63.500","63.141","0,15K","-0,57%"
"06.08.2020","63.500","62.000","63.500","62.000","0,21K","2,58%"
"05.08.2020","61.903","59.950","61.903","59.950","0,25K","3,26%"
"04.08.2020","59.950","59.840","60.248","59.840","0,10K","0,18%"
"03.08.2020","59.840","58.682","59.840","58.280","0,23K","2,65%"
"02.08.2020","58.296","61.298","61.298","58.208","0,25K","-4,90%"
"01.08.2020","61.298","59.164","61.298","59.164","0,22K","3,61%"
"31.07.2020","59.164","57.330","59.164","57.330","0,24K","3,20%"
"30.07.2020","57.330","57.451","57.451","56.891","0,21K","-0,21%"
"29.07.2020","57.451","56.165","57.451","56.165","0,35K","2,29%"
"28.07.2020","56.165","55.300","56.656","55.300","0,38K","1,26%"
"27.07.2020","55.465","50.405","55.465","50.405","0,92K","10,04%"
"26.07.2020","50.405","50.400","50.501","50.400","0,12K","0,01%"
"25.07.2020","50.400","50.150","50.400","50.100","0,07K","0,50%"
"24.07.2020","50.150","49.850","50.150","49.850","0,10K","0,60%"
"23.07.2020","49.850","49.321","49.850","49.321","0,15K","1,07%"
"22.07.2020","49.321","49.143","49.321","49.111","0,21K","0,36%"
"21.07.2020","49.143","49.748","49.748","49.143","0,13K","-1,22%"
"20.07.2020","49.748","49.680","49.748","49.680","0,12K","0,14%"
"19.07.2020","49.680","49.636","49.680","49.636","0,02K","0,09%"
"18.07.2020","49.636","50.000","50.000","49.600","0,02K","-0,73%"
"17.07.2020","50.000","49.320","50.000","49.320","0,12K","1,38%"
"16.07.2020","49.320","49.868","49.868","49.320","0,21K","-1,10%"
"15.07.2020","49.868","50.073","50.100","49.868","0,15K","-0,41%"
"14.07.2020","50.073","50.042","50.124","50.042","0,13K","0,06%"
"13.07.2020","50.042","49.920","50.042","49.800","0,15K","0,24%"
"12.07.2020","49.920","49.743","49.920","49.743","0,02K","0,36%"
"11.07.2020","49.743","49.906","49.906","49.743","0,01K","-0,33%"
"10.07.2020","49.906","49.899","49.906","49.899","0,13K","0,01%"
"09.07.2020","49.899","50.360","50.360","49.899","0,15K","-0,92%"
"08.07.2020","50.360","49.900","50.360","49.900","0,18K","0,92%"
"07.07.2020","49.900","49.890","49.900","49.707","0,13K","0,02%"
"06.07.2020","49.890","49.047","49.890","48.970","0,13K","1,72%"
"05.07.2020","49.047","49.263","49.263","48.800","0,03K","-0,44%"
"04.07.2020","49.263","49.075","49.400","48.750","0,02K","0,38%"
"03.07.2020","49.075","49.210","49.900","48.701","0,14K","-0,27%"
"02.07.2020","49.210","49.990","50.000","48.100","0,21K","-1,56%"
"01.07.2020","49.990","50.200","50.487","49.710","0,11K","-0,42%"
"30.06.2020","50.200","49.840","50.500","49.667","0,11K","0,72%"
"29.06.2020","49.840","49.949","50.062","49.314","0,08K","-0,22%"
"28.06.2020","49.949","49.678","50.000","49.501","0,02K","0,54%"
"27.06.2020","49.678","49.915","50.050","49.299","0,04K","-0,47%"
"26.06.2020","49.915","49.755","50.250","49.260","0,11K","0,32%"
"25.06.2020","49.755","49.825","50.280","48.900","0,13K","-0,14%"
"24.06.2020","49.825","49.760","50.260","48.900","0,14K","0,13%"
"23.06.2020","49.760","50.721","50.959","49.750","0,17K","-1,89%"
"22.06.2020","50.721","49.763","51.000","49.660","0,13K","1,93%"
"21.06.2020","49.763","49.750","50.290","49.660","0,02K","0,03%"
"20.06.2020","49.750","49.900","49.900","49.603","0,02K","-0,30%"
"19.06.2020","49.900","50.500","50.770","49.551","0,11K","-1,00%"
"18.06.2020","50.405","49.500","50.900","49.278","0,16K","1,83%"
"17.06.2020","49.500","49.585","49.950","49.099","0,11K","-0,17%"
"16.06.2020","49.585","48.600","49.899","48.259","0,21K","2,03%"
"15.06.2020","48.600","47.750","48.950","46.113","0,21K","1,78%"
"14.06.2020","47.750","47.789","48.200","47.505","0,03K","-0,08%"
"13.06.2020","47.789","48.100","48.260","47.552","0,03K","-0,65%"
"12.06.2020","48.100","47.263","48.500","46.900","0,15K","1,77%"
"11.06.2020","47.263","49.350","49.550","46.500","0,24K","-4,23%"
"10.06.2020","49.350","48.389","49.500","47.801","0,15K","1,99%"
"09.06.2020","48.389","48.097","48.590","47.101","0,15K","0,61%"
"08.06.2020","48.097","49.394","49.395","47.040","0,23K","-2,63%"
"07.06.2020","49.394","49.073","50.490","47.650","0,15K","0,66%"
"06.06.2020","49.073","48.522","49.500","48.200","0,06K","0,73%"
"05.06.2020","48.715","50.401","50.990","48.500","0,28K","-3,34%"
"04.06.2020","50.401","49.500","50.913","48.608","0,13K","1,82%"
"03.06.2020","49.500","50.442","51.399","48.600","0,34K","-1,87%"
"02.06.2020","50.442","54.000","54.439","49.900","0,46K","-6,59%"
"01.06.2020","54.000","50.861","54.998","50.806","0,32K","6,17%"
"31.05.2020","50.861","51.500","51.596","50.710","0,04K","-1,24%"
"30.05.2020","51.500","50.650","51.650","50.200","0,06K","1,68%"
"29.05.2020","50.650","51.702","51.910","50.650","0,14K","-2,04%"
"28.05.2020","51.702","49.168","51.990","48.650","0,29K","5,15%"
"27.05.2020","49.168","47.800","49.920","47.275","0,23K","2,86%"
"26.05.2020","47.800","49.944","49.950","47.210","0,27K","-4,29%"
"25.05.2020","49.944","49.565","50.001","48.096","0,32K","0,76%"
"24.05.2020","49.565","51.601","51.990","49.500","0,14K","-3,95%"
"23.05.2020","51.601","51.620","52.300","51.288","0,05K","-0,04%"
"22.05.2020","51.620","51.305","52.499","50.551","0,26K","0,61%"
"21.05.2020","51.305","55.280","55.280","50.000","0,54K","-7,19%"
"20.05.2020","55.280","55.935","56.298","54.001","0,25K","-1,17%"
"19.05.2020","55.935","55.889","56.000","55.000","0,19K","0,08%"
"18.05.2020","55.889","55.600","56.480","55.000","0,21K","0,52%"
"17.05.2020","55.600","54.207","56.659","54.200","0,19K","2,57%"
"16.05.2020","54.207","53.898","54.890","53.500","0,08K","0,57%"
"15.05.2020","53.898","56.208","56.400","53.299","0,38K","-4,11%"
"14.05.2020","56.208","54.600","57.464","53.701","0,53K","2,95%"
"13.05.2020","54.600","51.335","55.000","51.202","0,48K","6,36%"
"12.05.2020","51.335","49.900","52.500","49.253","0,31K","2,88%"
"11.05.2020","49.900","49.499","54.000","48.010","0,87K","0,81%"
"10.05.2020","49.499","52.220","52.498","47.000","0,63K","-5,21%"
"09.05.2020","52.220","54.450","56.000","48.115","0,61K","-4,10%"
"08.05.2020","54.450","57.880","58.889","46.201","0,98K","-5,93%"
"07.05.2020","57.880","52.578","58.000","51.523","0,78K","10,04%"
"06.05.2020","52.600","49.655","53.081","49.451","0,60K","5,93%"
"05.05.2020","49.655","48.930","49.800","48.418","0,28K","1,38%"
"04.05.2020","48.977","48.745","49.460","47.800","0,33K","0,48%"
"03.05.2020","48.745","47.900","49.000","47.761","0,18K","1,76%"
"02.05.2020","47.900","47.699","48.200","47.263","0,09K","0,42%"
"01.05.2020","47.699","46.700","48.497","46.700","0,15K","2,14%"
"30.04.2020","46.700","46.443","48.500","45.000","0,71K","0,43%"
"29.04.2020","46.498","43.052","47.000","42.764","0,75K","8,00%"
"28.04.2020","43.052","43.392","43.900","42.600","0,30K","-0,78%"
"27.04.2020","43.392","41.715","44.000","41.715","0,39K","4,02%"
"26.04.2020","41.715","41.212","42.000","41.210","0,06K","1,22%"
"25.04.2020","41.212","41.050","41.900","41.000","0,09K","0,39%"
"24.04.2020","41.050","40.065","42.498","39.600","0,52K","2,50%"
"23.04.2020","40.050","38.000","41.000","37.809","0,61K","5,39%"
"22.04.2020","38.000","36.801","38.400","36.661","0,30K","3,26%"
"21.04.2020","36.800","36.808","36.989","36.510","0,04K","-0,02%"
"20.04.2020","36.808","37.158","37.666","36.401","0,20K","-0,94%"
"19.04.2020","37.158","37.520","37.520","37.000","0,04K","-0,69%"
"18.04.2020","37.415","37.120","37.700","36.835","0,09K","0,80%"
"17.04.2020","37.120","37.000","37.500","36.701","0,14K","0,32%"
"16.04.2020","37.001","35.166","37.400","34.700","0,34K","5,22%"
"15.04.2020","35.166","35.750","36.400","35.150","0,19K","-1,63%"
"14.04.2020","35.750","35.880","36.700","35.690","0,21K","-0,36%"
"13.04.2020","35.880","36.211","36.530","34.501","0,34K","-0,91%"
"12.04.2020","36.210","36.160","37.450","35.513","0,07K","1,28%"
"11.04.2020","35.751","35.800","36.400","35.360","0,07K","-0,14%"
"10.04.2020","35.800","37.250","37.590","35.107","0,17K","-3,89%"
"09.04.2020","37.250","37.850","38.073","37.000","0,23K","-1,27%"
"08.04.2020","37.730","37.250","38.482","37.250","0,20K","1,29%"
"07.04.2020","37.250","37.900","38.897","36.601","0,40K","-1,71%"
"06.04.2020","37.900","35.320","37.900","35.320","0,48K","7,30%"
"05.04.2020","35.320","35.800","35.800","35.260","0,05K","-1,34%"
"04.04.2020","35.800","35.600","36.000","35.351","0,08K","0,56%"
"03.04.2020","35.600","34.756","36.000","34.500","0,33K","2,43%"
"02.04.2020","34.756","33.511","36.500","33.099","0,72K","3,72%"
"01.04.2020","33.511","32.769","33.700","32.000","0,31K","2,26%"
"31.03.2020","32.769","33.198","33.500","31.509","0,34K","-1,29%"
"30.03.2020","33.198","31.095","33.606","31.000","0,27K","6,76%"
"29.03.2020","31.095","32.250","32.394","31.000","0,10K","-3,58%"
"28.03.2020","32.250","33.103","33.187","31.245","0,18K","-2,58%"
"27.03.2020","33.103","33.998","34.250","32.900","0,18K","-2,63%"
"26.03.2020","33.998","33.725","34.080","33.300","0,17K","0,81%"
"25.03.2020","33.725","34.200","34.650","33.502","0,25K","-1,39%"
"24.03.2020","34.200","32.606","34.487","32.500","0,35K","4,89%"
"23.03.2020","32.606","31.000","33.349","30.701","0,31K","5,18%"
"22.03.2020","31.000","32.170","32.650","30.800","0,12K","-3,64%"
"21.03.2020","32.170","31.820","32.990","30.900","0,14K","1,10%"
"20.03.2020","31.820","32.159","35.789","29.500","0,72K","-1,05%"
"19.03.2020","32.159","27.700","33.000","27.351","0,78K","16,10%"
"18.03.2020","27.700","27.346","28.000","26.300","0,30K","1,30%"
"17.03.2020","27.346","25.720","27.998","25.200","0,41K","6,32%"
"16.03.2020","25.720","27.999","27.999","24.000","0,73K","-8,14%"
"15.03.2020","27.999","27.300","30.000","26.530","0,17K","2,56%"
"14.03.2020","27.300","28.995","29.000","26.500","0,19K","-5,85%"
"13.03.2020","28.995","26.000","34.500","20.510","1,38K","11,52%"
"12.03.2020","26.000","38.430","38.600","25.500","1,09K","-32,34%"
"11.03.2020","38.430","37.360","38.660","36.250","0,23K","2,86%"
"10.03.2020","37.360","38.249","39.225","36.784","0,30K","-2,32%"
"09.03.2020","38.249","38.612","40.270","37.000","0,50K","-0,94%"
"08.03.2020","38.612","41.453","41.453","38.601","0,16K","-6,85%"
"07.03.2020","41.453","42.300","42.442","41.350","0,05K","-2,00%"
"06.03.2020","42.300","42.100","42.901","41.612","0,18K","0,48%"
"05.03.2020","42.100","40.355","42.963","40.049","0,24K","4,32%"
"04.03.2020","40.355","39.963","40.700","39.604","0,15K","0,98%"
"03.03.2020","39.963","40.300","40.732","39.500","0,14K","-1,08%"
"02.03.2020","40.399","38.750","40.799","38.550","0,20K","4,26%"
"01.03.2020","38.750","39.000","39.349","38.450","0,08K","-0,64%"
"29.02.2020","39.000","39.578","39.757","39.000","0,04K","-1,46%"
"28.02.2020","39.578","40.000","40.494","38.300","0,17K","-1,05%"
"27.02.2020","40.000","39.750","41.020","38.505","0,29K","0,63%"
"26.02.2020","39.750","41.677","41.988","38.900","0,34K","-4,62%"
"25.02.2020","41.677","42.914","43.000","41.501","0,09K","-2,88%"
"24.02.2020","42.914","43.726","43.769","42.502","0,05K","-1,86%"
"23.02.2020","43.726","42.970","43.789","42.771","0,04K","1,76%"
"22.02.2020","42.970","43.000","43.480","42.757","0,03K","-0,07%"
"21.02.2020","43.000","42.550","43.999","42.450","0,14K","1,30%"
"20.02.2020","42.450","43.097","43.999","42.101","0,23K","-1,50%"
"19.02.2020","43.097","44.220","44.900","41.800","0,24K","-2,54%"
"18.02.2020","44.220","42.400","44.900","42.317","0,28K","4,29%"
"17.02.2020","42.400","43.400","43.450","41.101","0,29K","-2,30%"
"16.02.2020","43.400","43.230","44.000","42.500","0,12K","0,39%"
"15.02.2020","43.230","44.661","45.100","42.500","0,19K","-3,20%"
"14.02.2020","44.661","44.608","45.200","44.450","0,14K","-0,03%"
"13.02.2020","44.675","45.110","45.500","44.385","0,25K","-0,96%"
"12.02.2020","45.110","44.194","45.430","44.194","0,29K","1,94%"
"11.02.2020","44.250","42.771","44.700","42.250","0,38K","3,46%"
"10.02.2020","42.771","43.850","43.990","41.850","0,30K","-2,46%"
"09.02.2020","43.850","42.590","44.000","42.590","0,16K","2,96%"
"08.02.2020","42.590","42.285","42.700","42.000","0,09K","0,72%"
"07.02.2020","42.285","41.800","42.500","41.696","0,23K","1,16%"
"06.02.2020","41.800","40.690","42.000","40.501","0,24K","2,73%"
"05.02.2020","40.690","39.376","41.202","39.050","0,35K","3,34%"
"04.02.2020","39.376","39.700","39.914","38.700","0,21K","-0,82%"
"03.02.2020","39.700","40.198","40.501","39.402","0,19K","-1,24%"
"02.02.2020","40.198","39.936","40.501","39.600","0,10K","0,66%"
"01.02.2020","39.936","39.891","40.205","39.700","0,05K","0,11%"
"31.01.2020","39.891","39.991","40.299","39.000","0,25K","-0,29%"
"30.01.2020","40.005","39.185","40.589","38.551","0,49K","2,09%"
"29.01.2020","39.185","38.950","39.530","38.450","0,38K","0,68%"
"28.01.2020","38.920","37.000","39.000","37.000","0,41K","5,19%"
"27.01.2020","37.000","35.950","37.790","35.891","0,37K","2,92%"
"26.01.2020","35.950","35.177","35.977","35.056","0,04K","2,20%"
"25.01.2020","35.177","35.649","35.800","35.010","0,05K","-1,32%"
"24.01.2020","35.649","35.230","36.000","34.450","0,19K","1,23%"
"23.01.2020","35.216","36.596","36.640","34.590","0,25K","-3,77%"
"22.01.2020","36.596","36.919","37.000","36.500","0,13K","-0,88%"
"21.01.2020","36.919","36.650","37.000","36.350","0,15K","0,74%"
"20.01.2020","36.650","36.600","36.996","35.619","0,21K","0,14%"
"19.01.2020","36.600","37.260","38.000","35.501","0,21K","-1,77%"
"18.01.2020","37.260","37.226","37.500","37.055","0,09K","0,09%"
"17.01.2020","37.226","36.472","37.499","36.386","0,26K","2,07%"
"16.01.2020","36.472","36.879","36.920","35.710","0,24K","-1,11%"
"15.01.2020","36.879","36.223","37.200","35.463","0,31K","1,81%"
"14.01.2020","36.223","33.519","36.500","33.385","0,68K","8,07%"
"13.01.2020","33.519","33.188","33.798","32.900","0,21K","1,00%"
"12.01.2020","33.188","32.860","33.470","32.515","0,04K","1,00%"
"11.01.2020","32.860","33.209","33.450","32.800","0,07K","-1,05%"
"10.01.2020","33.209","32.276","33.370","31.800","0,24K","2,89%"
"09.01.2020","32.276","32.800","32.800","32.000","0,19K","-1,60%"
"08.01.2020","32.800","33.000","34.280","32.000","0,47K","-0,61%"
"07.01.2020","33.000","31.400","33.350","31.400","0,49K","5,10%"
"06.01.2020","31.400","29.741","31.500","29.650","0,28K","5,58%"
"05.01.2020","29.741","29.761","30.200","29.650","0,07K","-0,07%"
"04.01.2020","29.761","29.776","29.980","29.611","0,04K","-0,05%"
"03.01.2020","29.776","28.200","30.350","28.003","0,22K","5,59%"
"02.01.2020","28.200","29.140","30.000","28.100","0,14K","-3,42%"
"01.01.2020","29.199","29.201","29.399","29.100","0,02K","-0,01%"
"31.12.2019","29.201","29.700","30.000","29.057","0,08K","-1,68%"
"30.12.2019","29.700","29.820","30.200","29.400","0,17K","-0,40%"
"29.12.2019","29.820","29.775","30.210","29.561","0,03K","0,15%"
"28.12.2019","29.775","29.560","29.889","29.560","0,04K","0,73%"
"27.12.2019","29.560","29.600","29.894","29.033","0,15K","-0,14%"
"26.12.2019","29.600","29.631","30.200","29.501","0,15K","-0,10%"
"25.12.2019","29.631","29.830","29.919","29.500","0,03K","-0,67%"
"24.12.2019","29.830","30.100","31.048","29.550","0,11K","-0,90%"
"23.12.2019","30.100","30.650","31.500","30.050","0,25K","-1,79%"
"22.12.2019","30.650","29.329","30.800","29.329","0,08K","4,50%"
"21.12.2019","29.329","29.612","29.832","29.300","0,03K","-0,96%"
"20.12.2019","29.612","29.200","29.800","28.944","0,19K","1,41%"
"19.12.2019","29.200","29.920","30.027","28.676","0,19K","-2,41%"
"18.12.2019","29.920","27.009","30.500","26.401","0,38K","10,78%"
"17.12.2019","27.009","28.404","28.404","27.000","0,28K","-4,91%"
"16.12.2019","28.404","29.250","30.149","28.011","0,26K","-2,89%"
"15.12.2019","29.250","29.440","29.500","29.009","0,04K","-0,65%"
"14.12.2019","29.440","30.200","30.292","29.050","0,08K","-2,52%"
"13.12.2019","30.200","29.878","30.490","29.611","0,15K","1,08%"
"12.12.2019","29.878","29.900","30.200","29.499","0,20K","-0,07%"
"11.12.2019","29.900","30.190","30.371","29.530","0,19K","-0,96%"
"10.12.2019","30.190","30.595","30.949","30.103","0,21K","-1,32%"
"09.12.2019","30.595","31.201","31.546","30.522","0,20K","-1,94%"
"08.12.2019","31.201","31.285","31.450","30.862","0,04K","-0,27%"
"07.12.2019","31.285","31.255","31.490","31.176","0,03K","0,09%"
"06.12.2019","31.255","31.211","31.513","30.917","0,13K","0,14%"
