"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"05.12.2019","31.211","30.897","31.600","30.650","0,15K","1,01%"
"04.12.2019","30.897","30.999","32.295","30.350","0,22K","-0,33%"
"03.12.2019","30.999","31.349","31.694","30.999","0,17K","-1,12%"
"02.12.2019","31.349","31.787","32.100","31.000","0,19K","-1,38%"
"01.12.2019","31.787","32.380","32.554","31.505","0,09K","-1,83%"
"30.11.2019","32.380","33.200","33.250","32.100","0,07K","-2,47%"
"29.11.2019","33.200","31.661","33.369","31.506","0,23K","4,57%"
"28.11.2019","31.750","32.500","32.999","31.600","0,27K","-2,31%"
"27.11.2019","32.500","30.750","33.000","29.700","0,36K","5,69%"
"26.11.2019","30.750","30.740","31.095","30.350","0,20K","0,03%"
"25.11.2019","30.740","29.700","31.500","28.800","0,35K","3,50%"
"24.11.2019","29.700","31.586","31.586","29.500","0,11K","-5,97%"
"23.11.2019","31.586","30.990","31.999","30.500","0,11K","1,89%"
"22.11.2019","31.000","32.555","33.499","29.400","0,78K","-5,14%"
"21.11.2019","32.681","34.081","34.100","31.712","0,34K","-4,16%"
"20.11.2019","34.100","34.550","34.778","34.035","0,12K","-1,30%"
"19.11.2019","34.550","34.911","35.190","34.002","0,17K","-1,03%"
"18.11.2019","34.911","36.200","36.399","34.051","0,22K","-3,56%"
"17.11.2019","36.200","36.299","36.456","36.061","0,03K","-0,27%"
"16.11.2019","36.299","36.040","36.300","36.000","0,04K","0,72%"
"15.11.2019","36.040","36.755","36.900","36.000","0,11K","-1,95%"
"14.11.2019","36.755","36.800","37.160","36.200","0,15K","-0,12%"
"13.11.2019","36.800","36.810","37.200","36.600","0,16K","-0,03%"
"12.11.2019","36.810","36.676","37.205","36.500","0,16K","0,30%"
"11.11.2019","36.700","37.570","37.700","36.500","0,20K","-2,32%"
"10.11.2019","37.570","36.937","37.820","36.802","0,09K","2,02%"
"09.11.2019","36.827","37.139","37.230","36.550","0,06K","-0,51%"
"08.11.2019","37.015","37.810","37.902","36.400","0,31K","-2,10%"
"07.11.2019","37.810","37.800","38.100","37.601","0,19K","-0,50%"
"06.11.2019","38.001","37.601","38.100","37.356","0,28K","1,06%"
"05.11.2019","37.601","37.500","37.845","37.300","0,19K","0,30%"
"04.11.2019","37.490","36.810","38.000","36.704","0,29K","1,85%"
"03.11.2019","36.810","37.100","37.150","36.800","0,04K","-0,59%"
"02.11.2019","37.030","36.848","37.144","36.803","0,04K","0,49%"
"01.11.2019","36.848","37.400","37.400","36.627","0,17K","-1,48%"
"31.10.2019","37.400","36.640","37.560","36.100","0,25K","2,07%"
"30.10.2019","36.640","37.550","37.558","36.500","0,21K","-2,42%"
"29.10.2019","37.550","36.710","37.750","36.604","0,34K","2,29%"
"28.10.2019","36.710","36.530","37.556","35.460","0,42K","0,30%"
"27.10.2019","36.600","35.802","37.850","35.132","0,31K","2,23%"
"26.10.2019","35.801","34.100","39.990","34.100","0,74K","4,99%"
"25.10.2019","34.100","30.500","34.600","30.500","0,54K","11,80%"
"24.10.2019","30.500","30.495","31.270","30.011","0,20K","0,02%"
"23.10.2019","30.495","33.379","33.380","30.300","0,46K","-8,29%"
"22.10.2019","33.251","34.110","34.499","33.250","0,18K","-2,52%"
"21.10.2019","34.110","33.790","34.500","33.629","0,24K","0,95%"
"20.10.2019","33.790","33.267","34.165","33.090","0,06K","1,57%"
"19.10.2019","33.267","33.346","33.619","33.070","0,04K","0,35%"
"18.10.2019","33.150","33.719","33.950","33.060","0,16K","-2,40%"
"17.10.2019","33.964","33.800","34.200","33.500","0,17K","0,49%"
"16.10.2019","33.800","34.300","34.500","33.500","0,18K","-1,04%"
"15.10.2019","34.155","34.505","34.980","34.100","0,22K","-1,01%"
"14.10.2019","34.505","34.648","34.950","34.230","0,16K","-0,41%"
"13.10.2019","34.648","34.720","35.300","34.365","0,07K","-0,21%"
"12.10.2019","34.720","34.456","35.000","34.450","0,04K","0,75%"
"11.10.2019","34.463","35.480","35.619","34.200","0,21K","-2,85%"
"10.10.2019","35.475","35.081","35.800","34.935","0,25K","0,79%"
"09.10.2019","35.199","33.750","35.500","33.500","0,40K","4,70%"
"08.10.2019","33.620","33.810","34.199","33.500","0,22K","-0,56%"
"07.10.2019","33.810","32.101","34.650","31.500","0,32K","5,33%"
"06.10.2019","32.101","33.450","33.650","32.100","0,08K","-4,03%"
"05.10.2019","33.450","33.720","33.925","33.000","0,07K","-1,04%"
"04.10.2019","33.800","34.248","34.248","33.600","0,21K","-1,31%"
"03.10.2019","34.248","35.325","35.500","33.700","0,27K","-2,57%"
"02.10.2019","35.150","35.200","35.500","34.599","0,23K","-0,03%"
"01.10.2019","35.161","34.505","36.000","34.500","0,35K","1,62%"
"30.09.2019","34.600","34.200","35.440","33.600","0,31K","1,73%"
"29.09.2019","34.010","34.798","34.798","33.650","0,07K","-2,26%"
"28.09.2019","34.798","34.900","35.200","34.374","0,12K","-0,54%"
"27.09.2019","34.987","34.458","35.491","33.500","0,45K","1,53%"
"26.09.2019","34.458","35.810","36.173","32.550","0,68K","-3,88%"
"25.09.2019","35.850","38.090","38.399","35.500","0,82K","-4,89%"
"24.09.2019","37.694","41.060","41.588","36.011","0,90K","-8,50%"
"23.09.2019","41.197","41.900","42.000","41.021","0,24K","-1,68%"
"22.09.2019","41.900","42.000","42.098","41.600","0,03K","-0,24%"
"21.09.2019","42.000","42.344","42.344","41.800","0,06K","-0,82%"
"20.09.2019","42.349","42.487","42.748","42.100","0,20K","0,12%"
"19.09.2019","42.300","42.026","42.825","40.800","0,39K","0,65%"
"18.09.2019","42.026","42.127","42.350","41.950","0,22K","-0,24%"
"17.09.2019","42.129","42.186","42.392","41.950","0,21K","-0,62%"
"16.09.2019","42.390","42.190","42.500","41.700","0,26K","0,47%"
"15.09.2019","42.190","42.201","42.379","42.000","0,03K","-0,03%"
"14.09.2019","42.201","42.280","42.400","42.120","0,05K","-0,37%"
"13.09.2019","42.360","42.301","42.480","41.950","0,19K","0,14%"
"12.09.2019","42.300","41.697","42.500","41.300","0,24K","1,90%"
"11.09.2019","41.511","41.901","42.039","41.202","0,28K","-0,93%"
"10.09.2019","41.901","42.580","42.856","41.500","0,32K","-1,59%"
"09.09.2019","42.580","42.960","43.200","42.187","0,29K","-0,77%"
"08.09.2019","42.911","43.171","43.297","42.800","0,07K","-0,60%"
"07.09.2019","43.171","43.173","43.446","42.807","0,06K","-0,00%"
"06.09.2019","43.173","43.795","44.500","42.550","0,46K","-1,42%"
"05.09.2019","43.795","43.600","43.970","43.300","0,22K","0,45%"
"04.09.2019","43.600","43.625","44.359","43.000","0,54K","-0,34%"
"03.09.2019","43.747","42.502","44.500","42.100","0,79K","2,93%"
"02.09.2019","42.500","40.779","43.050","40.360","0,51K","4,55%"
"01.09.2019","40.650","40.206","40.800","40.206","0,04K","0,56%"
"31.08.2019","40.425","40.401","40.900","39.965","0,08K","0,50%"
"30.08.2019","40.225","40.300","40.866","39.850","0,28K","-0,19%"
"29.08.2019","40.300","41.331","41.331","40.000","0,46K","-2,49%"
"28.08.2019","41.331","42.254","43.200","40.800","0,46K","-2,63%"
"27.08.2019","42.449","42.655","42.900","42.001","0,25K","-0,49%"
"26.08.2019","42.656","41.714","43.100","41.569","0,44K","2,26%"
"25.08.2019","41.714","41.667","42.312","41.500","0,05K","0,11%"
"24.08.2019","41.667","42.350","42.479","41.221","0,12K","-1,57%"
"23.08.2019","42.330","41.179","42.999","41.107","0,32K","2,80%"
"22.08.2019","41.179","41.331","41.920","40.310","0,32K","-0,82%"
"21.08.2019","41.520","43.650","44.021","40.700","0,63K","-5,55%"
"20.08.2019","43.961","44.427","44.580","43.000","0,34K","-1,05%"
"19.08.2019","44.427","41.990","44.830","41.630","0,52K","6,16%"
"18.08.2019","41.850","41.470","42.100","41.251","0,06K","0,92%"
"17.08.2019","41.470","42.000","42.200","41.111","0,09K","-1,58%"
"16.08.2019","42.135","41.900","42.490","40.550","0,37K","0,56%"
"15.08.2019","41.900","41.788","43.500","40.000","0,56K","0,27%"
"14.08.2019","41.788","43.740","43.850","41.050","0,55K","-4,70%"
"13.08.2019","43.849","45.500","45.749","43.500","0,51K","-3,42%"
"12.08.2019","45.400","45.800","46.500","45.009","0,25K","-0,87%"
"11.08.2019","45.800","45.300","45.800","45.000","0,08K","0,73%"
"10.08.2019","45.467","46.650","46.650","45.000","0,21K","-2,54%"
"09.08.2019","46.650","46.600","46.700","46.150","0,25K","-0,11%"
"08.08.2019","46.700","46.840","46.900","45.798","0,39K","0,00%"
"07.08.2019","46.700","45.272","47.825","44.600","0,80K","3,20%"
"06.08.2019","45.250","45.477","46.453","44.139","1,01K","-0,50%"
"05.08.2019","45.477","41.516","46.300","41.503","1,57K","9,20%"
"04.08.2019","41.644","41.350","42.000","41.045","0,19K","0,59%"
"03.08.2019","41.400","40.683","41.960","40.401","0,31K","1,76%"
"02.08.2019","40.683","39.362","41.759","39.200","0,78K","3,26%"
"01.08.2019","39.400","37.850","40.000","37.800","0,50K","3,68%"
"31.07.2019","38.000","36.985","38.200","36.750","0,41K","3,40%"
"30.07.2019","36.750","36.350","38.400","36.050","0,35K","0,86%"
"29.07.2019","36.438","36.555","36.800","36.080","0,25K","-0,32%"
"28.07.2019","36.555","36.790","37.364","36.051","0,10K","-0,64%"
"27.07.2019","36.790","37.578","38.200","36.258","0,28K","-2,61%"
"26.07.2019","37.775","37.989","37.989","37.300","0,27K","-0,11%"
"25.07.2019","37.815","37.273","38.460","37.115","0,36K","1,45%"
"24.07.2019","37.273","37.900","38.000","36.523","0,45K","-1,66%"
"23.07.2019","37.900","38.551","38.840","37.500","0,41K","-2,42%"
"22.07.2019","38.840","39.400","39.760","38.251","0,39K","-1,32%"
"21.07.2019","39.360","39.603","39.980","39.000","0,12K","-0,10%"
"20.07.2019","39.400","38.998","40.500","38.200","0,38K","1,03%"
"19.07.2019","38.998","38.901","39.490","38.000","0,57K","-0,01%"
"18.07.2019","39.000","36.920","40.000","34.500","1,24K","5,63%"
"17.07.2019","36.920","35.400","38.500","34.300","0,79K","4,29%"
"16.07.2019","35.400","41.990","42.279","35.000","0,99K","-15,69%"
"15.07.2019","41.990","40.599","42.300","39.001","0,62K","3,43%"
"14.07.2019","40.599","43.985","44.100","40.500","0,35K","-7,70%"
"13.07.2019","43.985","44.872","44.990","42.000","0,28K","-1,98%"
"12.07.2019","44.872","43.411","45.499","42.900","0,39K","3,35%"
"11.07.2019","43.415","46.385","46.612","42.600","0,73K","-6,40%"
"10.07.2019","46.385","47.232","49.800","44.102","1,17K","-1,80%"
"09.07.2019","47.233","46.027","47.602","46.027","0,52K","2,57%"
"08.07.2019","46.050","43.979","46.495","43.650","0,71K","5,01%"
"07.07.2019","43.855","43.325","43.990","43.000","0,07K","1,22%"
"06.07.2019","43.325","42.650","44.293","42.650","0,18K","1,58%"
"05.07.2019","42.650","43.109","44.499","42.245","0,50K","-1,07%"
"04.07.2019","43.109","44.950","45.735","43.000","0,60K","-3,78%"
"03.07.2019","44.802","41.599","44.991","41.255","0,88K","7,70%"
"02.07.2019","41.599","41.500","42.430","38.000","0,84K","0,24%"
"01.07.2019","41.500","43.290","44.198","38.202","1,06K","-4,13%"
"30.06.2019","43.290","45.975","46.300","42.581","0,39K","-5,89%"
"29.06.2019","45.999","47.547","47.600","44.010","0,37K","-3,26%"
"28.06.2019","47.547","43.499","47.990","42.001","0,89K","9,31%"
"27.06.2019","43.499","50.330","51.200","40.000","1,77K","-13,85%"
"26.06.2019","50.495","46.499","54.900","42.000","2,22K","9,30%"
"25.06.2019","46.200","42.325","46.500","42.320","0,84K","8,86%"
"24.06.2019","42.440","40.748","42.699","40.275","0,55K","4,15%"
"23.06.2019","40.750","40.123","41.500","40.000","0,22K","1,56%"
"22.06.2019","40.123","39.500","42.950","38.000","0,95K","1,58%"
"21.06.2019","39.500","36.686","39.500","36.500","0,61K","7,67%"
"20.06.2019","36.686","35.800","36.799","35.600","0,21K","2,47%"
"19.06.2019","35.800","35.228","35.850","35.200","0,31K","1,62%"
"18.06.2019","35.228","35.879","35.995","34.902","0,42K","-1,81%"
"17.06.2019","35.879","34.295","36.000","34.018","0,69K","4,65%"
"16.06.2019","34.285","33.950","35.399","33.400","0,28K","0,99%"
"15.06.2019","33.950","33.729","34.100","33.450","0,16K","0,66%"
"14.06.2019","33.729","32.220","33.990","31.900","0,44K","4,65%"
"13.06.2019","32.230","31.802","32.897","31.454","0,51K","1,35%"
"12.06.2019","31.802","31.148","31.998","30.730","0,40K","2,10%"
"11.06.2019","31.148","31.314","31.539","30.300","0,36K","-0,53%"
"10.06.2019","31.314","30.306","31.600","30.287","0,32K","3,33%"
"09.06.2019","30.306","31.498","31.498","30.003","0,12K","-3,79%"
"08.06.2019","31.498","31.682","31.890","31.000","0,11K","-0,58%"
"07.06.2019","31.683","30.551","31.999","30.399","0,39K","3,70%"
"06.06.2019","30.551","31.185","31.198","29.500","0,38K","-2,03%"
"05.06.2019","31.185","30.060","31.989","30.000","0,60K","3,74%"
"04.06.2019","30.060","32.945","32.950","29.501","0,92K","-8,76%"
"03.06.2019","32.945","34.647","34.772","32.101","0,51K","-4,91%"
"02.06.2019","34.647","34.489","34.850","34.201","0,07K","0,46%"
"01.06.2019","34.489","34.742","34.742","34.200","0,07K","-0,73%"
"31.05.2019","34.743","33.962","34.788","33.200","0,46K","2,30%"
"30.05.2019","33.962","34.980","35.800","32.803","0,68K","-2,91%"
"29.05.2019","34.980","35.480","35.600","34.900","0,39K","-1,74%"
"28.05.2019","35.600","35.533","35.700","35.000","0,38K","0,19%"
"27.05.2019","35.533","33.755","35.950","33.755","0,61K","5,27%"
"26.05.2019","33.755","32.598","34.000","32.200","0,35K","3,86%"
"25.05.2019","32.499","32.450","32.665","32.320","0,07K","0,54%"
"24.05.2019","32.323","32.099","32.849","31.750","0,36K","0,70%"
"23.05.2019","32.099","31.721","32.399","31.050","0,34K","1,19%"
"22.05.2019","31.721","32.770","32.900","31.500","0,46K","-3,20%"
"21.05.2019","32.770","32.690","32.999","32.250","0,36K","0,24%"
"20.05.2019","32.690","32.470","33.010","31.550","0,53K","0,68%"
"19.05.2019","32.470","30.240","32.700","30.240","0,34K","7,37%"
"18.05.2019","30.240","30.800","31.000","30.017","0,13K","-1,82%"
"17.05.2019","30.800","32.300","32.400","27.508","0,98K","-4,64%"
"16.05.2019","32.300","32.950","33.390","31.750","0,58K","-1,97%"
"15.05.2019","32.950","32.290","33.295","31.907","0,61K","2,02%"
"14.05.2019","32.298","31.800","33.298","30.200","0,99K","1,57%"
"13.05.2019","31.800","26.310","33.300","26.181","1,23K","20,87%"
"12.05.2019","26.310","29.099","29.099","25.100","0,44K","-9,34%"
"11.05.2019","29.020","25.680","29.324","25.510","0,42K","13,01%"
"10.05.2019","25.680","24.800","25.954","24.700","0,67K","3,55%"
"09.05.2019","24.800","23.800","24.900","23.700","0,42K","4,20%"
"08.05.2019","23.800","23.690","23.848","23.300","0,42K","0,42%"
"07.05.2019","23.700","23.020","24.000","22.885","0,55K","2,95%"
"06.05.2019","23.020","22.930","23.125","22.650","0,36K","0,39%"
"05.05.2019","22.930","23.100","23.170","22.850","0,08K","-0,74%"
"04.05.2019","23.100","22.899","23.190","22.401","0,18K","0,88%"
"03.05.2019","22.899","21.900","23.150","21.670","0,78K","4,56%"
"02.05.2019","21.900","21.169","21.998","21.100","0,47K","3,45%"
"01.05.2019","21.169","21.090","21.398","21.090","0,11K","0,37%"
"30.04.2019","21.090","20.947","21.497","20.675","0,46K","0,68%"
"29.04.2019","20.947","21.082","21.500","20.459","0,45K","-0,64%"
"28.04.2019","21.082","21.353","21.535","20.900","0,08K","-0,81%"
"27.04.2019","21.253","20.810","21.799","20.614","0,24K","2,13%"
"26.04.2019","20.810","21.490","21.799","20.200","0,59K","-2,76%"
"25.04.2019","21.400","22.115","22.300","21.001","0,47K","-3,67%"
"24.04.2019","22.215","22.258","22.570","21.789","0,54K","-0,19%"
"23.04.2019","22.258","21.751","22.676","21.490","0,55K","2,33%"
"22.04.2019","21.751","21.195","21.989","21.080","0,46K","3,15%"
"21.04.2019","21.086","21.248","21.278","21.020","0,07K","-0,76%"
"20.04.2019","21.248","21.015","21.280","21.015","0,05K","1,11%"
"19.04.2019","21.015","21.123","21.260","20.871","0,11K","-0,51%"
"18.04.2019","21.123","20.957","21.350","20.753","0,36K","0,79%"
"17.04.2019","20.957","20.547","20.957","20.254","0,40K","2,00%"
"16.04.2019","20.547","19.922","20.550","19.800","0,35K","3,14%"
"15.04.2019","19.922","20.250","20.400","19.601","0,38K","-1,66%"
"14.04.2019","20.259","20.067","20.260","19.926","0,04K","0,96%"
"13.04.2019","20.067","20.201","20.449","20.015","0,07K","-0,66%"
"12.04.2019","20.201","19.939","20.500","19.500","0,36K","1,85%"
"11.04.2019","19.833","20.899","20.900","19.501","0,57K","-5,10%"
"10.04.2019","20.899","20.401","21.100","20.371","0,45K","1,96%"
"09.04.2019","20.498","20.699","20.899","20.351","0,48K","-0,97%"
"08.04.2019","20.699","20.202","20.860","20.050","0,42K","2,46%"
"07.04.2019","20.202","19.911","20.362","19.805","0,10K","1,46%"
"06.04.2019","19.911","19.900","20.350","19.657","0,19K","0,06%"
"05.04.2019","19.900","19.199","19.900","19.009","0,35K","3,65%"
"04.04.2019","19.199","19.740","19.950","18.765","0,51K","-2,74%"
"03.04.2019","19.740","19.100","21.000","18.001","0,91K","3,35%"
"02.04.2019","19.100","16.480","19.399","16.380","0,75K","15,90%"
"01.04.2019","16.480","16.450","16.580","16.182","0,49K","-0,08%"
"31.03.2019","16.494","16.499","16.649","16.370","0,08K","-0,03%"
"30.03.2019","16.499","16.350","16.499","16.230","0,11K","0,91%"
"29.03.2019","16.350","15.986","16.480","15.876","0,35K","2,96%"
"28.03.2019","15.880","16.090","16.199","15.782","0,36K","-1,08%"
"27.03.2019","16.054","15.579","16.250","15.452","0,34K","3,05%"
"26.03.2019","15.579","15.459","15.600","15.200","0,27K","0,78%"
"25.03.2019","15.459","15.916","16.050","15.222","0,43K","-2,96%"
"24.03.2019","15.930","16.030","16.050","15.904","0,02K","-0,62%"
"23.03.2019","16.030","15.945","16.286","15.851","0,14K","0,53%"
"22.03.2019","15.945","15.431","15.980","15.410","0,25K","3,33%"
"21.03.2019","15.431","15.500","15.600","15.340","0,28K","-0,45%"
"20.03.2019","15.500","15.499","15.500","15.295","0,29K","0,01%"
"19.03.2019","15.499","15.380","15.510","15.210","0,39K","1,37%"
"18.03.2019","15.289","15.198","15.447","15.060","0,31K","0,60%"
"17.03.2019","15.198","15.290","15.290","15.050","0,05K","-0,54%"
"16.03.2019","15.280","15.200","15.350","15.101","0,08K","0,55%"
"15.03.2019","15.196","15.050","15.243","14.985","0,27K","0,97%"
"14.03.2019","15.050","15.050","15.150","14.780","0,25K","0,00%"
"13.03.2019","15.050","14.998","15.100","14.837","0,23K","0,35%"
"12.03.2019","14.998","15.020","15.310","14.800","0,32K","-0,15%"
"11.03.2019","15.020","15.289","15.330","13.800","0,31K","-1,76%"
"10.03.2019","15.289","15.400","15.400","15.181","0,03K","-0,72%"
"09.03.2019","15.400","15.108","15.400","15.103","0,07K","1,93%"
"08.03.2019","15.108","15.235","15.450","14.991","0,38K","-0,83%"
"07.03.2019","15.235","14.850","15.300","14.730","0,26K","3,08%"
"06.03.2019","14.780","14.481","15.000","14.400","0,22K","2,07%"
"05.03.2019","14.481","14.250","14.600","14.200","0,07K","1,62%"
"04.03.2019","14.250","14.697","14.698","14.250","0,07K","-3,04%"
"03.03.2019","14.697","14.647","14.800","14.560","0,02K","-0,02%"
"02.03.2019","14.700","14.706","14.847","14.612","0,05K","-0,04%"
"01.03.2019","14.706","14.415","15.000","14.385","0,28K","2,02%"
"28.02.2019","14.415","14.400","14.810","14.306","0,24K","-0,09%"
"27.02.2019","14.429","14.557","14.600","14.101","0,24K","-0,88%"
"26.02.2019","14.557","14.572","14.746","14.342","0,27K","-0,10%"
"25.02.2019","14.572","14.475","14.789","14.265","0,25K","0,67%"
"24.02.2019","14.475","15.388","15.497","14.300","0,12K","-5,93%"
"23.02.2019","15.388","15.000","15.497","14.861","0,11K","2,58%"
"22.02.2019","15.000","14.875","15.094","14.862","0,20K","0,84%"
"21.02.2019","14.875","14.950","15.100","14.800","0,27K","-0,50%"
"20.02.2019","14.950","14.630","15.100","14.552","0,33K","2,19%"
"19.02.2019","14.630","14.561","14.925","14.422","0,29K","0,48%"
"18.02.2019","14.561","13.568","14.949","13.490","0,42K","7,32%"
"17.02.2019","13.568","13.680","13.680","13.472","0,04K","-0,28%"
"16.02.2019","13.605","13.437","13.695","13.419","0,06K","1,25%"
"15.02.2019","13.437","13.450","13.643","13.320","0,22K","-0,10%"
"14.02.2019","13.450","13.650","13.798","13.450","0,27K","-1,47%"
"13.02.2019","13.650","13.530","13.900","13.490","0,31K","0,59%"
"12.02.2019","13.570","13.771","13.900","13.500","0,29K","-1,46%"
"11.02.2019","13.771","13.410","13.900","13.321","0,26K","2,69%"
"10.02.2019","13.410","13.333","13.577","13.300","0,05K","0,08%"
"09.02.2019","13.400","13.400","13.539","13.311","0,07K","0,00%"
"08.02.2019","13.400","12.695","13.945","12.600","0,38K","5,55%"
"07.02.2019","12.695","12.660","12.769","12.580","0,16K","0,28%"
"06.02.2019","12.660","12.710","12.830","12.550","0,25K","-0,39%"
"05.02.2019","12.710","12.579","13.000","12.511","0,33K","1,04%"
"04.02.2019","12.579","12.570","12.750","12.460","0,20K","0,07%"
"03.02.2019","12.570","12.705","12.726","12.510","0,03K","-1,02%"
"02.02.2019","12.700","12.650","12.770","12.600","0,04K","0,40%"
"01.02.2019","12.650","12.747","12.837","12.502","0,19K","-0,76%"
"31.01.2019","12.747","12.955","12.955","12.500","0,25K","-1,60%"
"30.01.2019","12.955","12.838","13.150","12.705","0,19K","0,91%"
"29.01.2019","12.838","13.100","13.199","12.737","0,25K","-2,00%"
"28.01.2019","13.100","13.415","13.495","12.901","0,20K","-2,35%"
"27.01.2019","13.415","13.588","13.600","13.306","0,05K","-0,95%"
"26.01.2019","13.543","13.528","13.699","13.528","0,02K","0,11%"
"25.01.2019","13.528","13.657","13.728","13.500","0,17K","-0,94%"
"24.01.2019","13.657","13.588","13.760","13.501","0,14K","0,50%"
"23.01.2019","13.588","13.783","13.950","13.522","0,16K","-1,88%"
"22.01.2019","13.848","13.645","13.948","13.506","0,22K","1,82%"
"21.01.2019","13.600","13.669","13.739","13.500","0,09K","0,21%"
"20.01.2019","13.572","14.050","14.079","13.532","0,08K","-3,40%"
"19.01.2019","14.049","13.801","14.100","13.772","0,06K","1,80%"
"18.01.2019","13.801","13.767","14.085","13.625","0,21K","0,25%"
"17.01.2019","13.767","13.696","14.100","13.502","0,21K","0,51%"
"16.01.2019","13.696","13.617","14.369","13.617","0,24K","0,37%"
"15.01.2019","13.645","14.170","14.566","13.590","0,35K","-3,71%"
"14.01.2019","14.170","13.495","14.566","13.256","0,26K","5,00%"
"13.01.2019","13.495","13.890","13.980","13.222","0,08K","-2,84%"
"12.01.2019","13.890","13.933","14.300","13.760","0,07K","-0,31%"
"11.01.2019","13.933","13.811","14.394","13.700","0,30K","0,88%"
"10.01.2019","13.811","15.215","15.343","13.500","0,36K","-9,23%"
"09.01.2019","15.215","15.170","15.448","14.930","0,26K","0,30%"
"08.01.2019","15.170","15.112","15.499","15.021","0,23K","-0,20%"
"07.01.2019","15.200","15.081","15.300","14.900","0,14K","0,79%"
"06.01.2019","15.081","14.615","15.230","14.499","0,08K","3,19%"
"05.01.2019","14.615","14.719","15.188","14.554","0,06K","-0,70%"
"04.01.2019","14.719","14.750","15.197","14.250","0,23K","-0,21%"
"03.01.2019","14.750","15.108","15.387","14.485","0,32K","-2,37%"
"02.01.2019","15.108","15.201","15.360","14.900","0,20K","-0,60%"
"01.01.2019","15.200","14.884","15.200","14.790","0,03K","2,14%"
"31.12.2018","14.882","15.395","15.395","14.760","0,10K","-3,33%"
"30.12.2018","15.395","15.114","15.400","15.000","0,03K","1,86%"
"29.12.2018","15.114","15.400","15.950","15.020","0,09K","-2,07%"
"28.12.2018","15.433","14.479","15.650","14.301","0,26K","6,80%"
"27.12.2018","14.450","15.338","15.888","14.305","0,30K","-5,79%"
"26.12.2018","15.338","15.537","15.800","14.802","0,21K","-1,28%"
"25.12.2018","15.537","16.066","17.000","15.000","0,17K","-3,30%"
"24.12.2018","16.066","15.700","16.967","15.550","0,21K","2,70%"
"23.12.2018","15.643","15.689","15.990","15.455","0,08K","0,27%"
"22.12.2018","15.600","15.550","15.800","15.080","0,09K","0,32%"
"21.12.2018","15.550","15.805","16.788","15.000","0,38K","-1,61%"
"20.12.2018","15.805","14.800","16.445","14.540","0,41K","6,79%"
"19.12.2018","14.800","14.669","16.000","14.340","0,48K","0,89%"
