,lista_ibov
0,ALPA4
1,ABEV3
2,AMER3
3,ASAI3
4,AZUL4
5,B3SA3
6,BIDI4
7,BIDI11
8,BPAN4
9,BBSE3
10,BRML3
11,BBDC3
12,BBDC4
13,BRAP4
14,BBAS3
15,BRKM5
16,BRFS3
17,BPAC11
18,CRFB3
19,CCRO3
20,CMIG4
21,CIEL3
22,COGN3
23,CPLE6
24,CSAN3
25,CPFE3
26,CVCB3
27,CYRE3
28,DXCO3
29,ECOR3
30,ELET3
31,ELET6
32,EMBR3
33,ENBR3
34,ENGI11
35,ENEV3
36,EGIE3
37,EQTL3
38,EZTC3
39,FLRY3
40,GGBR4
41,GOAU4
42,GOLL4
43,NTCO3
44,SOMA3
45,HAPV3
46,HYPE3
47,IGTA3
48,GNDI3
49,IRBR3
50,ITSA4
51,ITUB4
52,JBSS3
53,JHSF3
54,KLBN11
55,RENT3
56,LCAM3
57,LWSA3
58,LAME4
59,LREN3
60,MGLU3
61,MRFG3
62,CASH3
63,BEEF3
64,MRVE3
65,MULT3
66,PCAR3
67,PETR3
68,PETR4
69,BRDT3
70,PRIO3
71,PETZ3
72,QUAL3
73,RADL3
74,RDOR3
75,RAIL3
76,SBSP3
77,SANB11
78,CSNA3
79,SULA11
80,SUZB3
81,TAEE11
82,VIVT3
83,TIMS3
84,TOTS3
85,UGPA3
86,USIM5
87,VALE3
88,VIIA3
89,WEGE3
90,YDUQ3
